IDSinhVien,nganh,MaMonHoc,TenMonHoc,TenDot,hk_so,nam_hoc,DiemTongKet,DiemTongKet4,DiemChu,dat,ThuocKCNTT
1910049,CS,001479,Địa lí kinh tế,HK1 (2020-2021),1,2020-2021,7.9,3.0,B,True,0
1910070,CS,014234,Tính toán số & Matlab,HK1 (2020-2021),1,2020-2021,7.9,3.0,B,True,1
1610087,CS,004196,Quản lý dự án CNTT,HK2 (2018-2019),2,2018-2019,7.9,3.0,B,True,1
1910097,CS,003697,Toán ứng dụng,HK2 (2019-2020),2,2019-2020,7.9,3.0,B,True,0
1810073,CS,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK1 (2020-2021),1,2020-2021,7.9,3.0,B,True,1
1810074,CS,004022,Lập trình phân tích dữ liệu 1,HK2 (2019-2020),2,2019-2020,7.9,3.0,B,True,1
1710075,CS,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK1 (2019-2020),1,2019-2020,7.9,3.0,B,True,1
1910050,CS,003783,Hàm phức và phép biến đổi Laplace,HK2 (2019-2020),2,2019-2020,7.9,3.0,B,True,0
2010042,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2022-2023),1,2022-2023,7.9,3.0,B,True,1
1610046,CS,001758,Phân tích thiết kế giải thuật,HK1 (2019-2020),1,2019-2020,7.9,3.0,B,True,1
1610046,CS,002804,Lập trình phân tán với công nghệ Java,HK1 (2019-2020),1,2019-2020,7.9,3.0,B,True,1
1910038,CS,003733,Cơ sở văn hóa Việt Nam,HK1 (2022-2023),1,2022-2023,7.9,3.0,B,True,0
1610082,CS,003605,Phương pháp tính,HK2 (2016-2017),2,2016-2017,7.9,3.0,B,True,0
1910073,CS,004021,Lập trình GUI với Qt Framework,HK1 (2021-2022),1,2021-2022,7.9,3.0,B,True,1
1910035,CS,004024,Nhập môn dữ liệu lớn,HK2 (2021-2022),2,2021-2022,7.9,3.0,B,True,1
1710096,CS,003633,Tiếng Việt thực hành,HK1 (2020-2021),1,2020-2021,7.9,3.0,B,True,0
1810071,CS,004119,Lập trình hướng đối tượng,HK2 (2019-2020),2,2019-2020,7.9,3.0,B,True,1
2010046,CS,015400,Công nghệ thông tin trong chuyển đổi số,HK1 (2021-2022),1,2021-2022,7.9,3.0,B,True,1
1710089,CS,003406,Lập trình Phân Tán Công Nghệ .NET,HK1 (2020-2021),1,2020-2021,7.9,3.0,B,True,1
1710084,CS,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK1 (2019-2020),1,2019-2020,7.9,3.0,B,True,1
1610097,CS,003748,Hội Họa,HK1 (2019-2020),1,2019-2020,7.9,3.0,B,True,0
1610095,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2018-2019),1,2018-2019,7.9,3.0,B,True,1
1910028,CS,004024,Nhập môn dữ liệu lớn,HK2 (2021-2022),2,2021-2022,7.9,3.0,B,True,1
1910029,CS,015400,Công nghệ thông tin trong chuyển đổi số,HK1 (2020-2021),1,2020-2021,7.9,3.0,B,True,1
1810034,CS,002804,Lập trình phân tán với công nghệ Java,HK1 (2021-2022),1,2021-2022,7.9,3.0,B,True,1
2010086,CS,004119,Lập trình hướng đối tượng,HK2 (2021-2022),2,2021-2022,7.9,3.0,B,True,1
1810092,CS,001899,Công nghệ phần mềm,HK2 (2021-2022),2,2021-2022,7.9,3.0,B,True,1
2010013,CS,003633,Tiếng Việt thực hành,HK1 (2023-2024),1,2023-2024,7.9,3.0,B,True,0
1610088,CS,002990,Lập Trình Hướng Sự Kiện với Công Nghệ .NET,HK1 (2018-2019),1,2018-2019,7.9,3.0,B,True,1
2010014,CS,003877,Môi trường và con người,HK1 (2021-2022),1,2021-2022,7.9,3.0,B,True,0
1810094,CS,002990,Lập Trình Hướng Sự Kiện với Công Nghệ .NET,HK1 (2020-2021),1,2020-2021,7.9,3.0,B,True,1
1810033,CS,002804,Lập trình phân tán với công nghệ Java,HK1 (2021-2022),1,2021-2022,7.9,3.0,B,True,1
1610034,CS,014233,Ngôn ngữ Python,HK1 (2017-2018),1,2017-2018,7.9,3.0,B,True,1
1710012,CS,003697,Toán ứng dụng,HK2 (2017-2018),2,2017-2018,7.9,3.0,B,True,0
2010067,CS,003633,Tiếng Việt thực hành,HK1 (2023-2024),1,2023-2024,7.9,3.0,B,True,0
1710011,CS,004024,Nhập môn dữ liệu lớn,HK2 (2019-2020),2,2019-2020,7.9,3.0,B,True,1
1810030,CS,014233,Ngôn ngữ Python,HK1 (2019-2020),1,2019-2020,7.9,3.0,B,True,1
1910098,CS,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK1 (2021-2022),1,2021-2022,7.9,3.0,B,True,1
1810029,CS,004119,Lập trình hướng đối tượng,HK2 (2019-2020),2,2019-2020,7.9,3.0,B,True,1
2010092,CS,003877,Môi trường và con người,HK1 (2021-2022),1,2021-2022,7.9,3.0,B,True,0
2010059,CS,001899,Công nghệ phần mềm,HK2 (2023-2024),2,2023-2024,7.9,3.0,B,True,1
2010073,CS,004119,Lập trình hướng đối tượng,HK2 (2021-2022),2,2021-2022,7.9,3.0,B,True,1
1810005,CS,003622,Tâm lý học đại cương,HK1 (2021-2022),1,2021-2022,7.9,3.0,B,True,0
1810005,CS,003634,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2021-2022),1,2021-2022,7.9,3.0,B,True,0
1910032,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2021-2022),1,2021-2022,7.9,3.0,B,True,1
1810056,CS,003664,Xã hội học,HK1 (2021-2022),1,2021-2022,7.9,3.0,B,True,0
1810052,CS,003953,Lập trình phân tích dữ liệu 2,HK1 (2020-2021),1,2020-2021,7.9,3.0,B,True,1
1610022,CS,004119,Lập trình hướng đối tượng,HK2 (2017-2018),2,2017-2018,7.9,3.0,B,True,1
1810056,CS,004022,Lập trình phân tích dữ liệu 1,HK2 (2019-2020),2,2019-2020,7.9,3.0,B,True,1
1610059,CS,015458,Kiến trúc hướng dịch vụ và Điện toán đám mây,HK2 (2019-2020),2,2019-2020,7.9,3.0,B,True,1
2010010,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2022-2023),1,2022-2023,7.9,3.0,B,True,1
2010014,CS,003952,Tiếp thị điện tử,HK2 (2022-2023),2,2022-2023,7.9,3.0,B,True,0
1610053,CS,003622,Tâm lý học đại cương,HK1 (2019-2020),1,2019-2020,7.9,3.0,B,True,0
1610040,CS,003622,Tâm lý học đại cương,HK1 (2019-2020),1,2019-2020,7.9,3.0,B,True,0
1610040,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2018-2019),1,2018-2019,7.9,3.0,B,True,1
1910030,CS,015060,Phân tích và quản lý yêu cầu,HK2 (2022-2023),2,2022-2023,7.9,3.0,B,True,1
1810047,CS,004119,Lập trình hướng đối tượng,HK2 (2019-2020),2,2019-2020,7.9,3.0,B,True,1
1810059,CS,015396,Ứng dụng 5S và Kaizen trong sản xuất,HK1 (2019-2020),1,2019-2020,7.9,3.0,B,True,0
1910034,CS,015436,Phát triển giao diện ứng dụng,HK2 (2022-2023),2,2022-2023,7.9,3.0,B,True,1
2010067,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2022-2023),1,2022-2023,7.9,3.0,B,True,1
1610043,CS,002990,Lập Trình Hướng Sự Kiện với Công Nghệ .NET,HK1 (2018-2019),1,2018-2019,7.9,3.0,B,True,1
1910013,CS,001899,Công nghệ phần mềm,HK2 (2022-2023),2,2022-2023,7.9,3.0,B,True,1
1710025,CS,001899,Công nghệ phần mềm,HK2 (2020-2021),2,2020-2021,7.9,3.0,B,True,1
1910073,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2021-2022),1,2021-2022,7.9,3.0,B,True,1
1710099,CS,002990,Lập Trình Hướng Sự Kiện với Công Nghệ .NET,HK1 (2019-2020),1,2019-2020,7.9,3.0,B,True,1
1810061,CS,002804,Lập trình phân tán với công nghệ Java,HK1 (2021-2022),1,2021-2022,7.9,3.0,B,True,1
1610052,CS,004119,Lập trình hướng đối tượng,HK2 (2017-2018),2,2017-2018,7.9,3.0,B,True,1
1810061,CS,001729,Tương tác người máy,HK2 (2020-2021),2,2020-2021,7.9,3.0,B,True,1
1810063,CS,004022,Lập trình phân tích dữ liệu 1,HK2 (2019-2020),2,2019-2020,7.9,3.0,B,True,1
1810063,CS,015400,Công nghệ thông tin trong chuyển đổi số,HK1 (2019-2020),1,2019-2020,7.9,3.0,B,True,1
1810064,CS,001729,Tương tác người máy,HK2 (2020-2021),2,2020-2021,7.9,3.0,B,True,1
1910093,CS,014233,Ngôn ngữ Python,HK1 (2020-2021),1,2020-2021,7.9,3.0,B,True,1
1910086,CS,015436,Phát triển giao diện ứng dụng,HK2 (2022-2023),2,2022-2023,7.9,3.0,B,True,1
1610029,CS,004119,Lập trình hướng đối tượng,HK2 (2017-2018),2,2017-2018,7.9,3.0,B,True,1
2010066,CS,004351,Kỹ thuật điện tử,HK2 (2021-2022),2,2021-2022,7.9,3.0,B,True,1
1610036,CS,003605,Phương pháp tính,HK2 (2016-2017),2,2016-2017,7.9,3.0,B,True,0
1610031,CS,004351,Kỹ thuật điện tử,HK2 (2017-2018),2,2017-2018,7.9,3.0,B,True,1
1810042,CS,004119,Lập trình hướng đối tượng,HK2 (2019-2020),2,2019-2020,7.9,3.0,B,True,1
2010035,CS,003631,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,7.9,3.0,B,True,0
1610034,CS,002990,Lập Trình Hướng Sự Kiện với Công Nghệ .NET,HK1 (2018-2019),1,2018-2019,7.9,3.0,B,True,1
1810016,CS,015033,Đồ họa máy tính,HK2 (2021-2022),2,2021-2022,7.9,3.0,B,True,1
2010033,CS,004022,Lập trình phân tích dữ liệu 1,HK2 (2021-2022),2,2021-2022,7.9,3.0,B,True,1
1810016,CS,003952,Tiếp thị điện tử,HK2 (2020-2021),2,2020-2021,7.9,3.0,B,True,0
1710020,CS,003633,Tiếng Việt thực hành,HK1 (2020-2021),1,2020-2021,7.9,3.0,B,True,0
1710004,CS,004196,Quản lý dự án CNTT,HK2 (2019-2020),2,2019-2020,7.9,3.0,B,True,1
1610023,CS,003406,Lập trình Phân Tán Công Nghệ .NET,HK1 (2019-2020),1,2019-2020,7.9,3.0,B,True,1
1910073,CS,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK1 (2021-2022),1,2021-2022,7.8,3.0,B,True,1
1610080,CS,003631,Vật lý đại cương,HK2 (2016-2017),2,2016-2017,7.8,3.0,B,True,0
2010026,CS,004022,Lập trình phân tích dữ liệu 1,HK2 (2021-2022),2,2021-2022,7.8,3.0,B,True,1
2010078,CS,015036,Ngôn ngữ lập trình,HK2 (2023-2024),2,2023-2024,7.8,3.0,B,True,1
1910035,CS,003733,Cơ sở văn hóa Việt Nam,HK1 (2022-2023),1,2022-2023,7.8,3.0,B,True,0
1910035,CS,014233,Ngôn ngữ Python,HK1 (2020-2021),1,2020-2021,7.8,3.0,B,True,1
1910007,CS,014233,Ngôn ngữ Python,HK1 (2020-2021),1,2020-2021,7.8,3.0,B,True,1
1710091,CS,001758,Phân tích thiết kế giải thuật,HK1 (2020-2021),1,2020-2021,7.8,3.0,B,True,1
1910039,CS,014233,Ngôn ngữ Python,HK1 (2020-2021),1,2020-2021,7.8,3.0,B,True,1
1910037,CS,004119,Lập trình hướng đối tượng,HK2 (2020-2021),2,2020-2021,7.8,3.0,B,True,1
1710087,CS,015400,Công nghệ thông tin trong chuyển đổi số,HK1 (2018-2019),1,2018-2019,7.8,3.0,B,True,1
1910044,CS,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK1 (2021-2022),1,2021-2022,7.8,3.0,B,True,1
2010086,CS,003406,Lập trình Phân Tán Công Nghệ .NET,HK1 (2023-2024),1,2023-2024,7.8,3.0,B,True,1
1610067,CS,004024,Nhập môn dữ liệu lớn,HK2 (2018-2019),2,2018-2019,7.8,3.0,B,True,1
1710091,CS,001479,Địa lí kinh tế,HK1 (2018-2019),1,2018-2019,7.8,3.0,B,True,0
2010044,CS,003605,Phương pháp tính,HK2 (2020-2021),2,2020-2021,7.8,3.0,B,True,0
2010074,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2022-2023),1,2022-2023,7.8,3.0,B,True,1
1910093,CS,004024,Nhập môn dữ liệu lớn,HK2 (2021-2022),2,2021-2022,7.8,3.0,B,True,1
1610069,CS,003952,Tiếp thị điện tử,HK2 (2018-2019),2,2018-2019,7.8,3.0,B,True,0
1710057,CS,003664,Xã hội học,HK1 (2020-2021),1,2020-2021,7.8,3.0,B,True,0
1810080,CS,003633,Tiếng Việt thực hành,HK1 (2021-2022),1,2021-2022,7.8,3.0,B,True,0
1910002,CS,004119,Lập trình hướng đối tượng,HK2 (2020-2021),2,2020-2021,7.8,3.0,B,True,1
2010047,CS,003877,Môi trường và con người,HK1 (2021-2022),1,2021-2022,7.8,3.0,B,True,0
1910065,CS,002990,Lập Trình Hướng Sự Kiện với Công Nghệ .NET,HK1 (2021-2022),1,2021-2022,7.8,3.0,B,True,1
1910061,CS,002804,Lập trình phân tán với công nghệ Java,HK1 (2022-2023),1,2022-2023,7.8,3.0,B,True,1
1910061,CS,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK1 (2021-2022),1,2021-2022,7.8,3.0,B,True,1
1910001,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2021-2022),1,2021-2022,7.8,3.0,B,True,1
1910055,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2021-2022),1,2021-2022,7.8,3.0,B,True,1
2010085,CS,003582,Kỹ năng xây dựng kế hoạch,HK1 (2021-2022),1,2021-2022,7.8,3.0,B,True,0
1910058,CS,014192,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,HK1 (2022-2023),1,2022-2023,7.8,3.0,B,True,0
1610047,CS,002990,Lập Trình Hướng Sự Kiện với Công Nghệ .NET,HK1 (2018-2019),1,2018-2019,7.8,3.0,B,True,1
2010098,CS,001758,Phân tích thiết kế giải thuật,HK1 (2023-2024),1,2023-2024,7.8,3.0,B,True,1
1610070,CS,014233,Ngôn ngữ Python,HK1 (2017-2018),1,2017-2018,7.8,3.0,B,True,1
1610075,CS,014235,Ngôn ngữ R,HK1 (2017-2018),1,2017-2018,7.8,3.0,B,True,1
2010013,CS,004022,Lập trình phân tích dữ liệu 1,HK2 (2021-2022),2,2021-2022,7.8,3.0,B,True,1
1910055,CS,015400,Công nghệ thông tin trong chuyển đổi số,HK1 (2020-2021),1,2020-2021,7.8,3.0,B,True,1
1910097,CS,004119,Lập trình hướng đối tượng,HK2 (2020-2021),2,2020-2021,7.8,3.0,B,True,1
1810073,CS,002804,Lập trình phân tán với công nghệ Java,HK1 (2021-2022),1,2021-2022,7.8,3.0,B,True,1
1910052,CS,003582,Kỹ năng xây dựng kế hoạch,HK1 (2020-2021),1,2020-2021,7.8,3.0,B,True,0
1710073,CS,002804,Lập trình phân tán với công nghệ Java,HK1 (2020-2021),1,2020-2021,7.8,3.0,B,True,1
2010027,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2022-2023),1,2022-2023,7.8,3.0,B,True,1
2010004,CS,014235,Ngôn ngữ R,HK1 (2021-2022),1,2021-2022,7.8,3.0,B,True,1
1710073,CS,004023,Đảm bảo chất lượng và Kiểm thử phần mềm,HK2 (2020-2021),2,2020-2021,7.8,3.0,B,True,1
1710071,CS,003733,Cơ sở văn hóa Việt Nam,HK1 (2020-2021),1,2020-2021,7.8,3.0,B,True,0
1610069,CS,004021,Lập trình GUI với Qt Framework,HK1 (2018-2019),1,2018-2019,7.8,3.0,B,True,1
1810073,CS,015060,Phân tích và quản lý yêu cầu,HK2 (2021-2022),2,2021-2022,7.8,3.0,B,True,1
1710079,CS,004021,Lập trình GUI với Qt Framework,HK1 (2019-2020),1,2019-2020,7.8,3.0,B,True,1
1710035,CS,003582,Kỹ năng xây dựng kế hoạch,HK1 (2018-2019),1,2018-2019,7.8,3.0,B,True,0
1910070,CS,001758,Phân tích thiết kế giải thuật,HK1 (2022-2023),1,2022-2023,7.8,3.0,B,True,1
1910006,CS,001899,Công nghệ phần mềm,HK2 (2022-2023),2,2022-2023,7.8,3.0,B,True,1
1810048,CS,004024,Nhập môn dữ liệu lớn,HK2 (2020-2021),2,2020-2021,7.8,3.0,B,True,1
2010086,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2022-2023),1,2022-2023,7.8,3.0,B,True,1
1610060,CS,014233,Ngôn ngữ Python,HK1 (2017-2018),1,2017-2018,7.8,3.0,B,True,1
1610020,CS,003634,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2019-2020),1,2019-2020,7.8,3.0,B,True,0
1710022,CS,014192,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,HK1 (2020-2021),1,2020-2021,7.8,3.0,B,True,0
1910031,CS,001729,Tương tác người máy,HK2 (2021-2022),2,2021-2022,7.8,3.0,B,True,1
1810010,CS,004021,Lập trình GUI với Qt Framework,HK1 (2020-2021),1,2020-2021,7.8,3.0,B,True,1
1810010,CS,015436,Phát triển giao diện ứng dụng,HK2 (2021-2022),2,2021-2022,7.8,3.0,B,True,1
1810054,CS,004119,Lập trình hướng đối tượng,HK2 (2019-2020),2,2019-2020,7.8,3.0,B,True,1
1810005,CS,001758,Phân tích thiết kế giải thuật,HK1 (2021-2022),1,2021-2022,7.8,3.0,B,True,1
1710004,CS,003697,Toán ứng dụng,HK2 (2017-2018),2,2017-2018,7.8,3.0,B,True,0
1910013,CS,004119,Lập trình hướng đối tượng,HK2 (2020-2021),2,2020-2021,7.8,3.0,B,True,1
1810056,CS,015060,Phân tích và quản lý yêu cầu,HK2 (2021-2022),2,2021-2022,7.8,3.0,B,True,1
1810008,CS,014233,Ngôn ngữ Python,HK1 (2019-2020),1,2019-2020,7.8,3.0,B,True,1
1610020,CS,003733,Cơ sở văn hóa Việt Nam,HK1 (2019-2020),1,2019-2020,7.8,3.0,B,True,0
1610019,CS,002804,Lập trình phân tán với công nghệ Java,HK1 (2019-2020),1,2019-2020,7.8,3.0,B,True,1
2010030,CS,014192,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,HK1 (2023-2024),1,2023-2024,7.8,3.0,B,True,0
1910008,CS,015395,Ứng dụng hóa học trong Công nghiệp,HK1 (2020-2021),1,2020-2021,7.8,3.0,B,True,0
1910012,CS,003406,Lập trình Phân Tán Công Nghệ .NET,HK1 (2022-2023),1,2022-2023,7.8,3.0,B,True,1
1910089,CS,002804,Lập trình phân tán với công nghệ Java,HK1 (2022-2023),1,2022-2023,7.8,3.0,B,True,1
1610099,CS,003748,Hội Họa,HK1 (2019-2020),1,2019-2020,7.8,3.0,B,True,0
1610019,CS,015036,Ngôn ngữ lập trình,HK2 (2019-2020),2,2019-2020,7.8,3.0,B,True,1
1810063,CS,004024,Nhập môn dữ liệu lớn,HK2 (2020-2021),2,2020-2021,7.8,3.0,B,True,1
1710027,CS,015396,Ứng dụng 5S và Kaizen trong sản xuất,HK1 (2018-2019),1,2018-2019,7.8,3.0,B,True,0
1910073,CS,015036,Ngôn ngữ lập trình,HK2 (2022-2023),2,2022-2023,7.8,3.0,B,True,1
2010030,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2022-2023),1,2022-2023,7.8,3.0,B,True,1
1710099,CS,003952,Tiếp thị điện tử,HK2 (2019-2020),2,2019-2020,7.8,3.0,B,True,0
1710027,CS,003634,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2020-2021),1,2020-2021,7.8,3.0,B,True,0
1610043,CS,001730,Automat & ngôn ngữ hình thức,HK1 (2018-2019),1,2018-2019,7.8,3.0,B,True,1
1610052,CS,014233,Ngôn ngữ Python,HK1 (2017-2018),1,2017-2018,7.8,3.0,B,True,1
1610023,CS,001479,Địa lí kinh tế,HK1 (2017-2018),1,2017-2018,7.8,3.0,B,True,0
1710004,CS,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK1 (2019-2020),1,2019-2020,7.8,3.0,B,True,1
1910073,CS,015396,Ứng dụng 5S và Kaizen trong sản xuất,HK1 (2020-2021),1,2020-2021,7.8,3.0,B,True,0
1810042,CS,003664,Xã hội học,HK1 (2021-2022),1,2021-2022,7.8,3.0,B,True,0
2010035,CS,004119,Lập trình hướng đối tượng,HK2 (2021-2022),2,2021-2022,7.8,3.0,B,True,1
1910023,CS,003953,Lập trình phân tích dữ liệu 2,HK1 (2021-2022),1,2021-2022,7.8,3.0,B,True,1
1610036,CS,014233,Ngôn ngữ Python,HK1 (2017-2018),1,2017-2018,7.8,3.0,B,True,1
1610039,CS,004119,Lập trình hướng đối tượng,HK2 (2017-2018),2,2017-2018,7.8,3.0,B,True,1
1910081,CS,004119,Lập trình hướng đối tượng,HK2 (2020-2021),2,2020-2021,7.8,3.0,B,True,1
2010066,CS,002990,Lập Trình Hướng Sự Kiện với Công Nghệ .NET,HK1 (2022-2023),1,2022-2023,7.8,3.0,B,True,1
1610040,CS,003406,Lập trình Phân Tán Công Nghệ .NET,HK1 (2019-2020),1,2019-2020,7.8,3.0,B,True,1
2010072,CS,015395,Ứng dụng hóa học trong Công nghiệp,HK1 (2021-2022),1,2021-2022,7.8,3.0,B,True,0
1810017,CS,003622,Tâm lý học đại cương,HK1 (2021-2022),1,2021-2022,7.8,3.0,B,True,0
1810020,CS,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK1 (2020-2021),1,2020-2021,7.8,3.0,B,True,1
1610026,CS,004119,Lập trình hướng đối tượng,HK2 (2017-2018),2,2017-2018,7.8,3.0,B,True,1
1810020,CS,003634,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2021-2022),1,2021-2022,7.8,3.0,B,True,0
1610029,CS,014233,Ngôn ngữ Python,HK1 (2017-2018),1,2017-2018,7.8,3.0,B,True,1
1810045,CS,004196,Quản lý dự án CNTT,HK2 (2020-2021),2,2020-2021,7.8,3.0,B,True,1
1610029,CS,003664,Xã hội học,HK1 (2019-2020),1,2019-2020,7.8,3.0,B,True,0
1610029,CS,001758,Phân tích thiết kế giải thuật,HK1 (2019-2020),1,2019-2020,7.8,3.0,B,True,1
2010035,CS,003622,Tâm lý học đại cương,HK1 (2023-2024),1,2023-2024,7.8,3.0,B,True,0
1710012,CS,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK1 (2019-2020),1,2019-2020,7.8,3.0,B,True,1
2010091,CS,003406,Lập trình Phân Tán Công Nghệ .NET,HK1 (2023-2024),1,2023-2024,7.8,3.0,B,True,1
1910019,CS,015060,Phân tích và quản lý yêu cầu,HK2 (2022-2023),2,2022-2023,7.8,3.0,B,True,1
1910018,CS,004119,Lập trình hướng đối tượng,HK2 (2020-2021),2,2020-2021,7.8,3.0,B,True,1
2010015,CS,015033,Đồ họa máy tính,HK2 (2023-2024),2,2023-2024,7.8,3.0,B,True,1
1910100,CS,015036,Ngôn ngữ lập trình,HK2 (2022-2023),2,2022-2023,7.8,3.0,B,True,1
1610005,CS,015060,Phân tích và quản lý yêu cầu,HK2 (2019-2020),2,2019-2020,7.8,3.0,B,True,1
1610004,CS,003953,Lập trình phân tích dữ liệu 2,HK1 (2018-2019),1,2018-2019,7.8,3.0,B,True,1
1810033,CS,001899,Công nghệ phần mềm,HK2 (2021-2022),2,2021-2022,7.8,3.0,B,True,1
1810034,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2020-2021),1,2020-2021,7.8,3.0,B,True,1
1810034,CS,014234,Tính toán số & Matlab,HK1 (2019-2020),1,2019-2020,7.8,3.0,B,True,1
2010014,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2022-2023),1,2022-2023,7.8,3.0,B,True,1
1710045,CS,002804,Lập trình phân tán với công nghệ Java,HK1 (2020-2021),1,2020-2021,7.8,3.0,B,True,1
1610002,CS,003697,Toán ứng dụng,HK2 (2016-2017),2,2016-2017,7.7,3.0,B,True,0
2010058,CS,004351,Kỹ thuật điện tử,HK2 (2021-2022),2,2021-2022,7.7,3.0,B,True,1
2010083,CS,004024,Nhập môn dữ liệu lớn,HK2 (2022-2023),2,2022-2023,7.7,3.0,B,True,1
2010056,CS,002990,Lập Trình Hướng Sự Kiện với Công Nghệ .NET,HK1 (2022-2023),1,2022-2023,7.7,3.0,B,True,1
2010061,CS,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK1 (2022-2023),1,2022-2023,7.7,3.0,B,True,1
2010054,CS,004022,Lập trình phân tích dữ liệu 1,HK2 (2021-2022),2,2021-2022,7.7,3.0,B,True,1
1710056,CS,015395,Ứng dụng hóa học trong Công nghiệp,HK1 (2018-2019),1,2018-2019,7.7,3.0,B,True,0
1810081,CS,003952,Tiếp thị điện tử,HK2 (2020-2021),2,2020-2021,7.7,3.0,B,True,0
1910096,CS,014234,Tính toán số & Matlab,HK1 (2020-2021),1,2020-2021,7.7,3.0,B,True,1
1810036,CS,004119,Lập trình hướng đối tượng,HK2 (2019-2020),2,2019-2020,7.7,3.0,B,True,1
1810033,CS,014234,Tính toán số & Matlab,HK1 (2019-2020),1,2019-2020,7.7,3.0,B,True,1
2010070,CS,004022,Lập trình phân tích dữ liệu 1,HK2 (2021-2022),2,2021-2022,7.7,3.0,B,True,1
1910099,CS,015436,Phát triển giao diện ứng dụng,HK2 (2022-2023),2,2022-2023,7.7,3.0,B,True,1
1910019,CS,003733,Cơ sở văn hóa Việt Nam,HK1 (2022-2023),1,2022-2023,7.7,3.0,B,True,0
1810081,CS,003733,Cơ sở văn hóa Việt Nam,HK1 (2021-2022),1,2021-2022,7.7,3.0,B,True,0
2010095,CS,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK1 (2022-2023),1,2022-2023,7.7,3.0,B,True,1
1710057,CS,003822,Logic học,HK2 (2017-2018),2,2017-2018,7.7,3.0,B,True,0
2010002,CS,003631,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,7.7,3.0,B,True,0
1910058,CS,002990,Lập Trình Hướng Sự Kiện với Công Nghệ .NET,HK1 (2021-2022),1,2021-2022,7.7,3.0,B,True,1
2010030,CS,001479,Địa lí kinh tế,HK1 (2021-2022),1,2021-2022,7.7,3.0,B,True,0
1710067,CS,004119,Lập trình hướng đối tượng,HK2 (2018-2019),2,2018-2019,7.7,3.0,B,True,1
1810029,CS,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK1 (2020-2021),1,2020-2021,7.7,3.0,B,True,1
1710015,CS,003631,Vật lý đại cương,HK2 (2017-2018),2,2017-2018,7.7,3.0,B,True,0
1810032,CS,004119,Lập trình hướng đối tượng,HK2 (2019-2020),2,2019-2020,7.7,3.0,B,True,1
1810080,CS,001479,Địa lí kinh tế,HK1 (2019-2020),1,2019-2020,7.7,3.0,B,True,0
2010046,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2022-2023),1,2022-2023,7.7,3.0,B,True,1
1910052,CS,014192,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,HK1 (2022-2023),1,2022-2023,7.7,3.0,B,True,0
1610069,CS,002804,Lập trình phân tán với công nghệ Java,HK1 (2019-2020),1,2019-2020,7.7,3.0,B,True,1
1610072,CS,003952,Tiếp thị điện tử,HK2 (2018-2019),2,2018-2019,7.7,3.0,B,True,0
2010063,CS,014233,Ngôn ngữ Python,HK1 (2021-2022),1,2021-2022,7.7,3.0,B,True,1
1810072,CS,004021,Lập trình GUI với Qt Framework,HK1 (2020-2021),1,2020-2021,7.7,3.0,B,True,1
